time,stock,atm_diff
14:19,SBILIFE,
14:19,SBIN,
14:19,SHREECEM,
14:19,SHRIRAMFIN,
14:19,SIEMENS,
14:19,SOLARINDS,
14:19,SONACOMS,
14:19,SRF,
14:19,SUNPHARMA,
14:19,SUPREMEIND,
14:19,SUZLON,
14:19,SWIGGY,
14:19,SYNGENE,
14:19,TATACONSUM,
14:19,TATAELXSI,
14:19,TATAPOWER,
14:19,TATASTEEL,
14:19,TATATECH,
14:19,TCS,
14:19,TECHM,
14:19,TIINDIA,
14:19,TITAN,
14:19,TORNTPHARM,
14:19,TORNTPOWER,
14:19,TRENT,
14:19,TVSMOTOR,
14:19,ULTRACEMCO,
14:19,UNIONBANK,
14:19,UNITDSPR,
14:19,UNOMINDA,
14:19,UPL,
14:19,VBL,
14:19,VEDL,
14:19,VOLTAS,
14:19,WAAREEENER,
14:19,WIPRO,
14:19,YESBANK,
14:19,ZYDUSLIFE,
14:20,360ONE,
14:20,ABB,
14:20,ABCAPITAL,
14:20,ADANIENSOL,
14:20,ADANIENT,
14:20,ADANIGREEN,
14:20,ADANIPORTS,
14:20,ALKEM,
14:20,AMBER,
14:20,AMBUJACEM,
14:20,ANGELONE,
14:20,APLAPOLLO,
14:20,APOLLOHOSP,
14:20,ASHOKLEY,
14:20,ASIANPAINT,
14:20,ASTRAL,
14:20,AUBANK,
14:20,AUROPHARMA,
14:20,AXISBANK,
14:20,BAJAJ-AUTO,
14:20,BAJAJFINSV,
14:20,BAJAJHLDNG,
14:20,BAJFINANCE,
14:20,BANDHANBNK,
14:20,BANKBARODA,
14:20,BANKINDIA,
14:20,BDL,
14:20,BEL,
14:20,BHARATFORG,
14:20,BHARTIARTL,
14:20,BHEL,
14:20,BIOCON,
14:20,BLUESTARCO,
14:20,BOSCHLTD,
14:20,BPCL,
14:20,BRITANNIA,
14:20,BSE,
14:20,CAMS,
14:20,CANBK,
14:20,CDSL,
14:20,CGPOWER,
14:20,CHOLAFIN,
14:20,CIPLA,
14:20,COALINDIA,
14:20,COFORGE,
14:20,COLPAL,
14:20,CONCOR,
14:20,CROMPTON,
14:20,CUMMINSIND,
14:20,DABUR,
14:20,DALBHARAT,
14:20,DELHIVERY,
14:20,DIVISLAB,
14:20,DIXON,
14:20,DLF,
14:20,DMART,
14:20,DRREDDY,
14:20,EICHERMOT,
14:20,ETERNAL,
14:20,EXIDEIND,
14:20,FEDERALBNK,
14:20,FORTIS,
14:20,GAIL,
14:20,GLENMARK,
14:20,GMRAIRPORT,
14:20,GODREJCP,
14:20,GODREJPROP,
14:20,GRASIM,
14:20,HAL,
14:20,HAVELLS,
14:20,HCLTECH,
14:20,HDFCAMC,
14:20,HDFCBANK,
14:20,HDFCLIFE,
14:20,HEROMOTOCO,
14:20,HINDALCO,
14:20,HINDPETRO,
14:20,HINDUNILVR,
14:20,HINDZINC,
14:20,HUDCO,
14:20,ICICIBANK,
14:20,ICICIGI,
14:20,ICICIPRULI,
14:20,IDEA,
14:20,IDFCFIRSTB,
14:20,IEX,
14:20,IIFL,
14:20,INDHOTEL,
14:20,INDIANB,
14:20,INDIGO,
14:20,INDUSINDBK,
14:20,INDUSTOWER,
14:20,INFY,
14:20,INOXWIND,
14:20,IOC,
14:20,IRCTC,
14:20,IREDA,
14:20,IRFC,
14:20,ITC,
14:20,JINDALSTEL,
14:20,JIOFIN,
14:20,JSWENERGY,
14:20,JSWSTEEL,
14:20,JUBLFOOD,
14:20,KALYANKJIL,
14:20,KAYNES,
14:20,KEI,
14:20,KFINTECH,
14:20,KOTAKBANK,
14:20,KPITTECH,
14:20,LAURUSLABS,
14:20,LICHSGFIN,
14:20,LICI,
14:20,LODHA,
14:20,LT,
14:20,LTF,
14:20,LTIM,
14:20,LUPIN,
14:20,M&M,
14:20,MANAPPURAM,
14:20,MANKIND,
14:20,MARICO,
14:20,MARUTI,
14:20,MAXHEALTH,
14:20,MAZDOCK,
14:20,MCX,
14:20,MFSL,
14:20,MOTHERSON,
14:20,MPHASIS,
14:20,MUTHOOTFIN,
14:20,NATIONALUM,
14:20,NAUKRI,
14:20,NBCC,
14:20,NESTLEIND,
14:20,NHPC,
14:20,NMDC,
14:20,NTPC,
14:20,NUVAMA,
14:20,NYKAA,
14:20,OBEROIRLTY,
14:20,OFSS,
14:20,OIL,
14:20,ONGC,
14:20,PAGEIND,
14:20,PATANJALI,
14:20,PAYTM,
14:20,PERSISTENT,
14:20,PETRONET,
14:20,PFC,
14:20,PGEL,
14:20,PHOENIXLTD,
14:20,PIDILITIND,
14:20,PIIND,
14:20,PNB,
14:20,PNBHOUSING,
14:20,POLICYBZR,
14:20,POLYCAB,
14:20,POWERGRID,
14:20,POWERINDIA,
14:20,PPLPHARMA,
14:20,PREMIERENE,
14:20,PRESTIGE,
14:20,RBLBANK,
14:20,RECLTD,
14:20,RELIANCE,
14:20,RVNL,
14:20,SAIL,
14:20,SAMMAANCAP,
14:20,SBICARD,
14:20,SBILIFE,
14:20,SBIN,
14:20,SHREECEM,
14:20,SHRIRAMFIN,
14:20,SIEMENS,
14:20,SOLARINDS,
14:20,SONACOMS,
14:20,SRF,
14:20,SUNPHARMA,
14:20,SUPREMEIND,
14:20,SUZLON,
14:20,SWIGGY,
14:20,SYNGENE,
14:20,TATACONSUM,
14:20,TATAELXSI,
14:20,TATAPOWER,
14:20,TATASTEEL,
14:20,TATATECH,
14:20,TCS,
14:20,TECHM,
14:20,TIINDIA,
14:20,TITAN,
14:20,TORNTPHARM,
14:20,TORNTPOWER,
14:20,TRENT,
14:20,TVSMOTOR,
14:20,ULTRACEMCO,
14:20,UNIONBANK,
14:20,UNITDSPR,
14:20,UNOMINDA,
14:20,UPL,
14:20,VBL,
14:20,VEDL,
14:20,VOLTAS,
14:20,WAAREEENER,
14:20,WIPRO,
14:20,YESBANK,
14:20,ZYDUSLIFE,
14:33,360ONE,
14:33,ABB,
14:33,ABCAPITAL,
14:33,ADANIENSOL,
14:33,ADANIENT,
14:33,ADANIGREEN,
14:33,ADANIPORTS,
14:33,ALKEM,
14:33,AMBER,
14:33,AMBUJACEM,
14:33,ANGELONE,
14:33,APLAPOLLO,
14:33,APOLLOHOSP,
14:33,ASHOKLEY,
14:33,ASIANPAINT,
14:33,ASTRAL,
14:33,AUBANK,
14:33,AUROPHARMA,
14:33,AXISBANK,
14:33,BAJAJ-AUTO,
14:33,BAJAJFINSV,
14:33,BAJAJHLDNG,
14:33,BAJFINANCE,
14:33,BANDHANBNK,
14:33,BANKBARODA,
14:33,BANKINDIA,
14:33,BDL,
14:33,BEL,
14:33,BHARATFORG,
14:33,BHARTIARTL,
14:33,BHEL,
14:33,BIOCON,
14:33,BLUESTARCO,
14:33,BOSCHLTD,
14:33,BPCL,
14:33,BRITANNIA,
14:33,BSE,
14:33,CAMS,
14:33,CANBK,
14:33,CDSL,
14:33,CGPOWER,
14:33,CHOLAFIN,
14:33,CIPLA,
14:33,COALINDIA,
14:33,COFORGE,
14:33,COLPAL,
14:33,CONCOR,
14:33,CROMPTON,
14:33,CUMMINSIND,
14:33,DABUR,
14:33,DALBHARAT,
14:33,DELHIVERY,
14:33,DIVISLAB,
14:33,DIXON,
14:33,DLF,
14:33,DMART,
14:33,DRREDDY,
14:33,EICHERMOT,
14:33,ETERNAL,
14:33,EXIDEIND,
14:33,FEDERALBNK,
14:33,FORTIS,
14:33,GAIL,
14:33,GLENMARK,
14:33,GMRAIRPORT,
14:33,GODREJCP,
14:33,GODREJPROP,
14:33,GRASIM,
14:33,HAL,
14:33,HAVELLS,
14:33,HCLTECH,
14:33,HDFCAMC,
14:33,HDFCBANK,
14:33,HDFCLIFE,
14:33,HEROMOTOCO,
14:33,HINDALCO,
14:33,HINDPETRO,
14:33,HINDUNILVR,
14:33,HINDZINC,
14:33,HUDCO,
14:33,ICICIBANK,
14:33,ICICIGI,
14:33,ICICIPRULI,
14:33,IDEA,
14:33,IDFCFIRSTB,
14:33,IEX,
14:33,IIFL,
14:33,INDHOTEL,
14:33,INDIANB,
14:33,INDIGO,
14:33,INDUSINDBK,
14:33,INDUSTOWER,
14:33,INFY,
14:33,INOXWIND,
14:33,IOC,
14:33,IRCTC,
14:33,IREDA,
14:33,IRFC,
14:33,ITC,
14:33,JINDALSTEL,
14:33,JIOFIN,
14:33,JSWENERGY,
14:33,JSWSTEEL,
14:33,JUBLFOOD,
14:33,KALYANKJIL,
14:33,KAYNES,
14:33,KEI,
14:33,KFINTECH,
14:33,KOTAKBANK,
14:33,KPITTECH,
14:33,LAURUSLABS,
14:33,LICHSGFIN,
14:33,LICI,
14:33,LODHA,
14:33,LT,
14:33,LTF,
14:33,LTIM,
14:33,LUPIN,
14:33,M&M,
14:33,MANAPPURAM,
14:33,MANKIND,
14:33,MARICO,
14:33,MARUTI,
14:33,MAXHEALTH,
14:33,MAZDOCK,
14:33,MCX,
14:33,MFSL,
14:33,MOTHERSON,
14:33,MPHASIS,
14:33,MUTHOOTFIN,
14:33,NATIONALUM,
14:33,NAUKRI,
14:33,NBCC,
14:33,NESTLEIND,
14:33,NHPC,
14:33,NMDC,
14:33,NTPC,
14:33,NUVAMA,
14:33,NYKAA,
14:33,OBEROIRLTY,
14:33,OFSS,
14:33,OIL,
14:33,ONGC,
14:33,PAGEIND,
14:33,PATANJALI,
14:33,PAYTM,
14:33,PERSISTENT,
14:33,PETRONET,
14:33,PFC,
14:33,PGEL,
14:33,PHOENIXLTD,
14:33,PIDILITIND,
14:33,PIIND,
14:33,PNB,
14:33,PNBHOUSING,
14:33,POLICYBZR,
14:33,POLYCAB,
14:33,POWERGRID,
14:33,POWERINDIA,
14:33,PPLPHARMA,
14:33,PREMIERENE,
14:33,PRESTIGE,
14:33,RBLBANK,
14:33,RECLTD,
14:33,RELIANCE,
14:33,RVNL,
14:33,SAIL,
14:33,SAMMAANCAP,
14:33,SBICARD,
14:33,SBILIFE,
14:33,SBIN,
14:33,SHREECEM,
14:33,SHRIRAMFIN,
14:33,SIEMENS,
14:33,SOLARINDS,
14:33,SONACOMS,
14:33,SRF,
14:33,SUNPHARMA,
14:33,SUPREMEIND,
14:33,SUZLON,
14:33,SWIGGY,
14:33,SYNGENE,
14:33,TATACONSUM,
14:33,TATAELXSI,
14:33,TATAPOWER,
14:33,TATASTEEL,
14:33,TATATECH,
14:33,TCS,
14:33,TECHM,
14:33,TIINDIA,
14:33,TITAN,
14:33,TORNTPHARM,
14:33,TORNTPOWER,
14:33,TRENT,
14:33,TVSMOTOR,
14:33,ULTRACEMCO,
14:33,UNIONBANK,
14:33,UNITDSPR,
14:33,UNOMINDA,
14:33,UPL,
14:33,VBL,
14:33,VEDL,
14:33,VOLTAS,
14:33,WAAREEENER,
14:33,WIPRO,
14:33,YESBANK,
14:33,ZYDUSLIFE,
14:46,360ONE,
14:46,ABB,
14:46,ABCAPITAL,
14:46,ADANIENSOL,
14:46,ADANIENT,
14:46,ADANIGREEN,
14:46,ADANIPORTS,
14:46,ALKEM,
14:46,AMBER,
14:46,AMBUJACEM,
14:46,ANGELONE,
14:46,APLAPOLLO,
14:46,APOLLOHOSP,
14:46,ASHOKLEY,
14:46,ASIANPAINT,
14:46,ASTRAL,
14:46,AUBANK,
14:46,AUROPHARMA,
14:46,AXISBANK,
14:46,BAJAJ-AUTO,
14:46,BAJAJFINSV,
14:46,BAJAJHLDNG,
14:46,BAJFINANCE,
14:46,BANDHANBNK,
14:46,BANKBARODA,
14:46,BANKINDIA,
14:46,BDL,
14:46,BEL,
14:46,BHARATFORG,
14:46,BHARTIARTL,
14:46,BHEL,
14:46,BIOCON,
14:46,BLUESTARCO,
14:46,BOSCHLTD,
14:46,BPCL,
14:46,BRITANNIA,
14:46,BSE,
14:46,CAMS,
14:46,CANBK,
14:46,CDSL,
14:46,CGPOWER,
14:46,CHOLAFIN,
14:46,CIPLA,
14:46,COALINDIA,
14:46,COFORGE,
14:46,COLPAL,
14:46,CONCOR,
14:46,CROMPTON,
14:46,CUMMINSIND,
14:46,DABUR,
14:46,DALBHARAT,
14:46,DELHIVERY,
14:46,DIVISLAB,
14:46,DIXON,
14:46,DLF,
14:46,DMART,
14:46,DRREDDY,
14:46,EICHERMOT,
14:46,ETERNAL,
14:46,EXIDEIND,
14:46,FEDERALBNK,
14:46,FORTIS,
14:46,GAIL,
14:46,GLENMARK,
14:46,GMRAIRPORT,
14:46,GODREJCP,
14:46,GODREJPROP,
14:46,GRASIM,
14:46,HAL,
14:46,HAVELLS,
14:46,HCLTECH,
14:46,HDFCAMC,
14:46,HDFCBANK,
14:46,HDFCLIFE,
14:46,HEROMOTOCO,
14:46,HINDALCO,
14:46,HINDPETRO,
14:46,HINDUNILVR,
14:46,HINDZINC,
14:46,HUDCO,
14:46,ICICIBANK,
14:46,ICICIGI,
14:46,ICICIPRULI,
14:46,IDEA,
14:46,IDFCFIRSTB,
14:46,IEX,
14:46,IIFL,
14:46,INDHOTEL,
14:46,INDIANB,
14:46,INDIGO,
14:46,INDUSINDBK,
14:46,INDUSTOWER,
14:46,INFY,
14:46,INOXWIND,
14:46,IOC,
14:46,IRCTC,
14:46,IREDA,
14:46,IRFC,
14:46,ITC,
14:46,JINDALSTEL,
14:46,JIOFIN,
14:46,JSWENERGY,
14:46,JSWSTEEL,
14:46,JUBLFOOD,
14:46,KALYANKJIL,
14:46,KAYNES,
14:46,KEI,
14:46,KFINTECH,
14:46,KOTAKBANK,
14:46,KPITTECH,
14:46,LAURUSLABS,
14:46,LICHSGFIN,
14:46,LICI,
14:46,LODHA,
14:46,LT,
14:46,LTF,
14:46,LTIM,
14:46,LUPIN,
14:46,M&M,
14:46,MANAPPURAM,
14:46,MANKIND,
14:46,MARICO,
14:46,MARUTI,
14:46,MAXHEALTH,
14:46,MAZDOCK,
14:46,MCX,
14:46,MFSL,
14:46,MOTHERSON,
14:46,MPHASIS,
14:46,MUTHOOTFIN,
14:46,NATIONALUM,
14:46,NAUKRI,
14:46,NBCC,
14:46,NESTLEIND,
14:46,NHPC,
14:46,NMDC,
14:46,NTPC,
14:46,NUVAMA,
14:46,NYKAA,
14:46,OBEROIRLTY,
14:46,OFSS,
14:46,OIL,
14:46,ONGC,
14:46,PAGEIND,
14:46,PATANJALI,
14:46,PAYTM,
14:46,PERSISTENT,
14:46,PETRONET,
14:46,PFC,
14:46,PGEL,
14:46,PHOENIXLTD,
14:46,PIDILITIND,
14:46,PIIND,
14:46,PNB,
14:46,PNBHOUSING,
14:46,POLICYBZR,
14:46,POLYCAB,
14:46,POWERGRID,
14:46,POWERINDIA,
14:46,PPLPHARMA,
14:46,PREMIERENE,
14:46,PRESTIGE,
14:46,RBLBANK,
14:46,RECLTD,
14:46,RELIANCE,
14:46,RVNL,
14:46,SAIL,
14:46,SAMMAANCAP,
14:46,SBICARD,
14:46,SBILIFE,
14:46,SBIN,
14:46,SHREECEM,
14:46,SHRIRAMFIN,
14:46,SIEMENS,
14:46,SOLARINDS,
14:46,SONACOMS,
14:46,SRF,
14:46,SUNPHARMA,
14:46,SUPREMEIND,
14:46,SUZLON,
14:46,SWIGGY,
14:46,SYNGENE,
14:46,TATACONSUM,
14:46,TATAELXSI,
14:46,TATAPOWER,
14:46,TATASTEEL,
14:46,TATATECH,
14:46,TCS,
14:46,TECHM,
14:46,TIINDIA,
14:46,TITAN,
14:46,TORNTPHARM,
14:46,TORNTPOWER,
14:46,TRENT,
14:46,TVSMOTOR,
14:46,ULTRACEMCO,
14:46,UNIONBANK,
14:46,UNITDSPR,
14:46,UNOMINDA,
14:46,UPL,
14:46,VBL,
14:46,VEDL,
14:46,VOLTAS,
14:46,WAAREEENER,
14:46,WIPRO,
14:46,YESBANK,
14:46,ZYDUSLIFE,
15:12,360ONE,
15:12,ABB,
15:12,ABCAPITAL,
15:12,ADANIENSOL,
15:12,ADANIENT,
15:12,ADANIGREEN,
15:12,ADANIPORTS,
15:12,ALKEM,
15:12,AMBER,
15:12,AMBUJACEM,
15:12,ANGELONE,
15:12,APLAPOLLO,
15:12,APOLLOHOSP,
15:12,ASHOKLEY,
15:12,ASIANPAINT,
15:12,ASTRAL,
15:12,AUBANK,
15:12,AUROPHARMA,
15:12,AXISBANK,
15:12,BAJAJ-AUTO,
15:12,BAJAJFINSV,
15:12,BAJAJHLDNG,
15:12,BAJFINANCE,
15:12,BANDHANBNK,
15:12,BANKBARODA,
15:12,BANKINDIA,
15:12,BDL,
15:12,BEL,
15:12,BHARATFORG,
15:12,BHARTIARTL,
15:12,BHEL,
15:12,BIOCON,
15:12,BLUESTARCO,
15:12,BOSCHLTD,
15:12,BPCL,
15:12,BRITANNIA,
15:12,BSE,
15:12,CAMS,
15:12,CANBK,
15:12,CDSL,
15:12,CGPOWER,
15:12,CHOLAFIN,
15:12,CIPLA,
15:12,COALINDIA,
15:12,COFORGE,
15:12,COLPAL,
15:12,CONCOR,
15:12,CROMPTON,
15:12,CUMMINSIND,
15:12,DABUR,
15:12,DALBHARAT,
15:12,DELHIVERY,
15:12,DIVISLAB,
15:12,DIXON,
15:12,DLF,
15:12,DMART,
15:12,DRREDDY,
15:12,EICHERMOT,
15:12,ETERNAL,
15:12,EXIDEIND,
15:12,FEDERALBNK,
15:12,FORTIS,
15:12,GAIL,
15:12,GLENMARK,
15:12,GMRAIRPORT,
15:12,GODREJCP,
15:12,GODREJPROP,
15:12,GRASIM,
15:12,HAL,
15:12,HAVELLS,
15:12,HCLTECH,
15:12,HDFCAMC,
15:12,HDFCBANK,
15:12,HDFCLIFE,
15:12,HEROMOTOCO,
15:12,HINDALCO,
15:12,HINDPETRO,
15:12,HINDUNILVR,
15:12,HINDZINC,
15:12,HUDCO,
15:12,ICICIBANK,
15:12,ICICIGI,
15:12,ICICIPRULI,
15:12,IDEA,
15:12,IDFCFIRSTB,
15:12,IEX,
15:12,IIFL,
15:12,INDHOTEL,
15:12,INDIANB,
15:12,INDIGO,
15:12,INDUSINDBK,
15:12,INDUSTOWER,
15:12,INFY,
15:12,INOXWIND,
15:12,IOC,
15:12,IRCTC,
15:12,IREDA,
15:12,IRFC,
15:12,ITC,
15:12,JINDALSTEL,
15:12,JIOFIN,
15:12,JSWENERGY,
15:12,JSWSTEEL,
15:12,JUBLFOOD,
15:12,KALYANKJIL,
15:12,KAYNES,
15:12,KEI,
15:12,KFINTECH,
15:12,KOTAKBANK,
15:12,KPITTECH,
15:12,LAURUSLABS,
15:12,LICHSGFIN,
15:12,LICI,
15:12,LODHA,
15:12,LT,
15:12,LTF,
15:12,LTIM,
15:12,LUPIN,
15:12,M&M,
15:12,MANAPPURAM,
15:12,MANKIND,
15:12,MARICO,
15:12,MARUTI,
15:12,MAXHEALTH,
15:12,MAZDOCK,
15:12,MCX,
15:12,MFSL,
15:12,MOTHERSON,
15:12,MPHASIS,
15:12,MUTHOOTFIN,
15:12,NATIONALUM,
15:12,NAUKRI,
15:12,NBCC,
15:12,NESTLEIND,
15:12,NHPC,
15:12,NMDC,
15:12,NTPC,
15:12,NUVAMA,
15:12,NYKAA,
15:12,OBEROIRLTY,
15:12,OFSS,
15:12,OIL,
15:12,ONGC,
15:12,PAGEIND,
15:12,PATANJALI,
15:12,PAYTM,
15:12,PERSISTENT,
15:12,PETRONET,
15:12,PFC,
15:12,PGEL,
15:12,PHOENIXLTD,
15:12,PIDILITIND,
15:12,PIIND,
15:12,PNB,
15:12,PNBHOUSING,
15:12,POLICYBZR,
15:12,POLYCAB,
15:12,POWERGRID,
15:12,POWERINDIA,
15:12,PPLPHARMA,
15:12,PREMIERENE,
15:12,PRESTIGE,
15:12,RBLBANK,
15:12,RECLTD,
15:12,RELIANCE,
15:12,RVNL,
15:12,SAIL,
15:12,SAMMAANCAP,
15:12,SBICARD,
15:12,SBILIFE,
15:12,SBIN,
15:12,SHREECEM,
15:12,SHRIRAMFIN,
15:12,SIEMENS,
15:12,SOLARINDS,
15:12,SONACOMS,
15:12,SRF,
15:12,SUNPHARMA,
15:12,SUPREMEIND,
15:12,SUZLON,
15:12,SWIGGY,
15:12,SYNGENE,
15:12,TATACONSUM,
15:12,TATAELXSI,
15:12,TATAPOWER,
15:12,TATASTEEL,
15:12,TATATECH,
15:12,TCS,
15:12,TECHM,
15:12,TIINDIA,
15:12,TITAN,
15:12,TORNTPHARM,
15:12,TORNTPOWER,
15:12,TRENT,
15:12,TVSMOTOR,
15:12,ULTRACEMCO,
15:12,UNIONBANK,
15:12,UNITDSPR,
15:12,UNOMINDA,
15:12,UPL,
15:12,VBL,
15:12,VEDL,
15:12,VOLTAS,
15:12,WAAREEENER,
15:12,WIPRO,
15:12,YESBANK,
15:12,ZYDUSLIFE,
15:16,360ONE,
15:16,ABB,
15:16,ABCAPITAL,
15:16,ADANIENSOL,
15:16,ADANIENT,
15:16,ADANIGREEN,
15:16,ADANIPORTS,
15:16,ALKEM,
15:16,AMBER,
15:16,AMBUJACEM,
15:16,ANGELONE,
15:16,APLAPOLLO,
15:16,APOLLOHOSP,
15:16,ASHOKLEY,
15:16,ASIANPAINT,
15:16,ASTRAL,
15:16,AUBANK,
15:16,AUROPHARMA,
15:16,AXISBANK,
15:16,BAJAJ-AUTO,
15:16,BAJAJFINSV,
15:16,BAJAJHLDNG,
15:16,BAJFINANCE,
15:16,BANDHANBNK,
15:16,BANKBARODA,
15:16,BANKINDIA,
15:16,BDL,
15:16,BEL,
15:16,BHARATFORG,
15:16,BHARTIARTL,
15:16,BHEL,
15:16,BIOCON,
15:16,BLUESTARCO,
15:16,BOSCHLTD,
15:16,BPCL,
15:16,BRITANNIA,
15:16,BSE,
15:16,CAMS,
15:16,CANBK,
15:16,CDSL,
15:16,CGPOWER,
15:16,CHOLAFIN,
15:16,CIPLA,
15:16,COALINDIA,
15:16,COFORGE,
15:16,COLPAL,
15:16,CONCOR,
15:16,CROMPTON,
15:16,CUMMINSIND,
15:16,DABUR,
15:16,DALBHARAT,
15:16,DELHIVERY,
15:16,DIVISLAB,
15:16,DIXON,
15:16,DLF,
15:16,DMART,
15:16,DRREDDY,
15:16,EICHERMOT,
15:16,ETERNAL,
15:16,EXIDEIND,
15:16,FEDERALBNK,
15:16,FORTIS,
15:16,GAIL,
15:16,GLENMARK,
15:16,GMRAIRPORT,
15:16,GODREJCP,
15:16,GODREJPROP,
15:16,GRASIM,
15:16,HAL,
15:16,HAVELLS,
15:16,HCLTECH,
15:16,HDFCAMC,
15:16,HDFCBANK,
15:16,HDFCLIFE,
15:16,HEROMOTOCO,
15:16,HINDALCO,
15:16,HINDPETRO,
15:16,HINDUNILVR,
15:16,HINDZINC,
15:16,HUDCO,
15:16,ICICIBANK,
15:16,ICICIGI,
15:16,ICICIPRULI,
15:16,IDEA,
15:16,IDFCFIRSTB,
15:16,IEX,
15:16,IIFL,
15:16,INDHOTEL,
15:16,INDIANB,
15:16,INDIGO,
15:16,INDUSINDBK,
15:16,INDUSTOWER,
15:16,INFY,
15:16,INOXWIND,
15:16,IOC,
15:16,IRCTC,
15:16,IREDA,
15:16,IRFC,
15:16,ITC,
15:16,JINDALSTEL,
15:16,JIOFIN,
15:16,JSWENERGY,
15:16,JSWSTEEL,
15:16,JUBLFOOD,
15:16,KALYANKJIL,
15:16,KAYNES,
15:16,KEI,
15:16,KFINTECH,
15:16,KOTAKBANK,
15:16,KPITTECH,
15:16,LAURUSLABS,
15:16,LICHSGFIN,
15:16,LICI,
15:16,LODHA,
15:16,LT,
15:16,LTF,
15:16,LTIM,
15:16,LUPIN,
15:16,M&M,
15:16,MANAPPURAM,
15:16,MANKIND,
15:16,MARICO,
15:16,MARUTI,
15:16,MAXHEALTH,
15:16,MAZDOCK,
15:16,MCX,
15:16,MFSL,
15:16,MOTHERSON,
15:16,MPHASIS,
15:16,MUTHOOTFIN,
15:16,NATIONALUM,
15:16,NAUKRI,
15:16,NBCC,
15:16,NESTLEIND,
15:16,NHPC,
15:16,NMDC,
15:16,NTPC,
15:16,NUVAMA,
15:16,NYKAA,
15:16,OBEROIRLTY,
15:16,OFSS,
15:16,OIL,
15:16,ONGC,
15:16,PAGEIND,
15:16,PATANJALI,
15:16,PAYTM,
15:16,PERSISTENT,
15:16,PETRONET,
15:16,PFC,
15:16,PGEL,
15:16,PHOENIXLTD,
15:16,PIDILITIND,
15:16,PIIND,
15:16,PNB,
15:16,PNBHOUSING,
15:16,POLICYBZR,
15:16,POLYCAB,
15:16,POWERGRID,
15:16,POWERINDIA,
15:16,PPLPHARMA,
15:16,PREMIERENE,
15:16,PRESTIGE,
15:16,RBLBANK,
15:16,RECLTD,
15:16,RELIANCE,
15:16,RVNL,
15:16,SAIL,
15:16,SAMMAANCAP,
15:16,SBICARD,
15:16,SBILIFE,
15:16,SBIN,
15:16,SHREECEM,
15:16,SHRIRAMFIN,
15:16,SIEMENS,
15:16,SOLARINDS,
15:16,SONACOMS,
15:16,SRF,
15:16,SUNPHARMA,
15:16,SUPREMEIND,
15:16,SUZLON,
15:16,SWIGGY,
15:16,SYNGENE,
15:16,TATACONSUM,
15:16,TATAELXSI,
15:16,TATAPOWER,
15:16,TATASTEEL,
15:16,TATATECH,
15:16,TCS,
15:16,TECHM,
15:16,TIINDIA,
15:16,TITAN,
15:16,TORNTPHARM,
15:16,TORNTPOWER,
15:16,TRENT,
15:16,TVSMOTOR,
15:16,ULTRACEMCO,
15:16,UNIONBANK,
15:16,UNITDSPR,
15:16,UNOMINDA,
15:16,UPL,
15:16,VBL,
15:16,VEDL,
15:16,VOLTAS,
15:16,WAAREEENER,
15:16,WIPRO,
15:16,YESBANK,
15:16,ZYDUSLIFE,
15:28,360ONE,
15:28,ABB,
15:28,ABCAPITAL,
15:28,ADANIENSOL,
15:28,ADANIENT,
15:28,ADANIGREEN,
15:28,ADANIPORTS,
15:28,ALKEM,
15:28,AMBER,
15:28,AMBUJACEM,
15:28,ANGELONE,
15:28,APLAPOLLO,
15:28,APOLLOHOSP,
15:28,ASHOKLEY,
15:28,ASIANPAINT,
15:28,ASTRAL,
15:28,AUBANK,
15:28,AUROPHARMA,
15:28,AXISBANK,
15:28,BAJAJ-AUTO,
15:28,BAJAJFINSV,
15:28,BAJAJHLDNG,
15:28,BAJFINANCE,
15:28,BANDHANBNK,
15:28,BANKBARODA,
15:28,BANKINDIA,
15:28,BDL,
15:28,BEL,
15:28,BHARATFORG,
15:28,BHARTIARTL,
15:28,BHEL,
15:28,BIOCON,
15:28,BLUESTARCO,
15:28,BOSCHLTD,
15:28,BPCL,
15:28,BRITANNIA,
15:28,BSE,
15:28,CAMS,
15:28,CANBK,
15:28,CDSL,
15:28,CGPOWER,
15:28,CHOLAFIN,
15:28,CIPLA,
15:28,COALINDIA,
15:28,COFORGE,
15:28,COLPAL,
15:28,CONCOR,
15:28,CROMPTON,
15:28,CUMMINSIND,
15:28,DABUR,
15:28,DALBHARAT,
15:28,DELHIVERY,
15:28,DIVISLAB,
15:28,DIXON,
15:28,DLF,
15:28,DMART,
15:28,DRREDDY,
15:28,EICHERMOT,
15:28,ETERNAL,
15:28,EXIDEIND,
15:28,FEDERALBNK,
15:28,FORTIS,
15:28,GAIL,
15:28,GLENMARK,
15:28,GMRAIRPORT,
15:28,GODREJCP,
15:28,GODREJPROP,
15:28,GRASIM,
15:28,HAL,
15:28,HAVELLS,
15:28,HCLTECH,
15:28,HDFCAMC,
15:28,HDFCBANK,
15:28,HDFCLIFE,
15:28,HEROMOTOCO,
15:28,HINDALCO,
15:28,HINDPETRO,
15:28,HINDUNILVR,
15:28,HINDZINC,
15:28,HUDCO,
15:28,ICICIBANK,
15:28,ICICIGI,
15:28,ICICIPRULI,
15:28,IDEA,
15:28,IDFCFIRSTB,
15:28,IEX,
15:28,IIFL,
15:28,INDHOTEL,
15:28,INDIANB,
15:28,INDIGO,
15:28,INDUSINDBK,
15:28,INDUSTOWER,
